flickrid,owner_id,title,date_downl,date_shot,gps_bool,farm,server,secret,make,model,foc_mm,azimuth_bo,azimuth,height,inside,lon,lat,x,y
16944549862,38754952@N08,_MGL0251_DxO.jpg,2016-10-06,2015-03-03,"1","9","8711",,Canon,Canon EOS 7D Mark II,100.000000000000000,"0",215.000000000000000,866.000000000000000,"0",6.692052777780000,46.569555555599997,"2542762","1157860"
16919918746,38754952@N08,_MGL0248_DxO.jpg,2016-10-06,2015-03-03,"1","9","8744",,Canon,Canon EOS 7D Mark II,100.000000000000000,"0",170.000000000000000,869.100000000000023,"0",6.691847222220000,46.570122222199998,"2542747","1157923"
16325805223,38754952@N08,_MGL0247_DxO.jpg,2016-10-06,2015-03-03,"1","9","8749",,Canon,Canon EOS 7D Mark II,100.000000000000000,"0",181.000000000000000,864.799999999999955,"0",6.691747222220000,46.570324999999997,"2542740","1157945"
16919915106,38754952@N08,_MGL0246_DxO.jpg,2016-10-06,2015-03-03,"1","8","7637",,Canon,Canon EOS 7D Mark II,100.000000000000000,"0",178.000000000000000,863.799999999999955,"0",6.691602777780000,46.570572222199999,"2542729","1157973"
16758162548,38754952@N08,_MGL0245_DxO.jpg,2016-10-06,2015-03-03,"1","9","8740",,Canon,Canon EOS 7D Mark II,100.000000000000000,"0",149.000000000000000,858.299999999999955,"0",6.691361111110000,46.570716666700001,"2542711","1157989"
16323469804,38754952@N08,_MGL0244_DxO.jpg,2016-10-06,2015-03-03,"1","8","7287",,Canon,Canon EOS 7D Mark II,100.000000000000000,"0",149.000000000000000,858.299999999999955,"0",6.691361111110000,46.570716666700001,"2542711","1157989"
16738504797,38754952@N08,_MGL0243_DxO.jpg,2016-10-06,2015-03-03,"1","8","7619",,Canon,Canon EOS 7D Mark II,100.000000000000000,"0",156.000000000000000,858.299999999999955,"0",6.691361111110000,46.570716666700001,"2542711","1157989"
16919908016,38754952@N08,_MGL0242_DxO.jpg,2016-10-06,2015-03-03,"1","8","7618",,Canon,Canon EOS 7D Mark II,100.000000000000000,"0",267.000000000000000,857.799999999999955,"0",6.691241666670000,46.570983333299999,"2542702","1158019"
16325794983,38754952@N08,_MGL0241_DxO.jpg,2016-10-06,2015-03-03,"1","9","8726",,Canon,Canon EOS 7D Mark II,100.000000000000000,"0",215.000000000000000,857.799999999999955,"0",6.691241666670000,46.570983333299999,"2542702","1158019"
16944880711,38754952@N08,_MGL0240_DxO.jpg,2016-10-06,2015-03-03,"1","8","7283",,Canon,Canon EOS 7D Mark II,100.000000000000000,"0",151.000000000000000,857.700000000000045,"0",6.691311111110000,46.571088888900000,"2542707","1158031"
16759632929,38754952@N08,_MGL0239_DxO.jpg,2016-10-06,2015-03-03,"1","8","7614",,Canon,Canon EOS 7D Mark II,100.000000000000000,"0",176.000000000000000,860.500000000000000,"0",6.691155555560000,46.571419444400000,"2542696","1158067"
16758150168,38754952@N08,_MGL0238_DxO.jpg,2016-10-06,2015-03-03,"1","8","7643",,Canon,Canon EOS 7D Mark II,100.000000000000000,"0",205.000000000000000,850.600000000000023,"0",6.690944444440000,46.571761111100002,"2542680","1158106"
16944528612,38754952@N08,_MGL0237_DxO.jpg,2016-10-06,2015-03-03,"1","8","7286",,Canon,Canon EOS 7D Mark II,100.000000000000000,"0",190.000000000000000,848.000000000000000,"0",6.690991666670000,46.572277777799997,"2542684","1158163"
16325786233,38754952@N08,_MGL0235_DxO.jpg,2016-10-06,2015-03-03,"1","8","7654",,Canon,Canon EOS 7D Mark II,100.000000000000000,"0",235.000000000000000,871.200000000000045,"0",6.690972222220000,46.572519444400001,"2542683","1158190"
16919895426,38754952@N08,_MGL0234_DxO.jpg,2016-10-06,2015-03-03,"1","9","8711",,Canon,Canon EOS 7D Mark II,100.000000000000000,"0",215.000000000000000,871.299999999999955,"0",6.691033333330000,46.572713888899997,"2542688","1158211"
16758394890,38754952@N08,_MGL0233_DxO.jpg,2016-10-06,2015-03-03,"1","9","8736",,Canon,Canon EOS 7D Mark II,100.000000000000000,"0",231.000000000000000,871.899999999999977,"0",6.691072222220000,46.573205555599998,"2542691","1158266"
16325780933,38754952@N08,_MGL0232_DxO.jpg,2016-10-06,2015-03-03,"1","8","7634",,Canon,Canon EOS 7D Mark II,100.000000000000000,"0",224.000000000000000,865.200000000000045,"0",6.691258333330000,46.573563888899997,"2542706","1158306"
17205758008,97867980@N05,,2016-10-06,2015-05-06,"1","8","7780",,Apple,iPhone 5s,4.200000000000000,"0",283.070175399999982,842.292817700000001,"0",6.705794444440000,46.558425000000000,"2543804","1156612"
17207332849,97867980@N05,,2016-10-06,2015-05-06,"1","8","7673",,Apple,iPhone 5s,4.200000000000000,"0",234.351351399999999,843.761538500000029,"0",6.705805555560000,46.558441666699999,"2543805","1156614"
17205729878,97867980@N05,,2016-10-06,2015-05-06,"1","8","7770",,Apple,iPhone 5s,4.200000000000000,"0",248.813131300000009,839.109090899999956,"0",6.705877777780000,46.558491666700000,"2543811","1156620"
17205935680,97867980@N05,,2016-10-06,2015-05-06,"1","8","7717",,Apple,iPhone 5s,4.200000000000000,"0",239.953367899999989,843.447058800000036,"0",6.705783333330000,46.558480555599999,"2543803","1156619"
17205685078,97867980@N05,,2016-10-06,2015-05-06,"1","9","8883",,Apple,iPhone 5s,4.200000000000000,"0",213.743294999999989,841.678571400000010,"0",6.705705555560000,46.558483333300003,"2543798","1156619"
17207260459,97867980@N05,,2016-10-06,2015-05-06,"1","8","7747",,Apple,iPhone 5s,4.200000000000000,"0",246.887596900000005,854.876712300000008,"0",6.706119444440000,46.558302777800002,"2543829","1156599"
